id,language,question_type,question_text,question_image_url,option_1,option_2,option_3,option_4,correct_index,category,tags,hint,enabled,preview_q,preview_o1,preview_o2,preview_o3,preview_o4
vq-365,bn,image_to_text,কন্ডাক্টর তারের টেনশনিং বা টানার সময় ছবিতে দেখানো এই ক্ল্যাম্পটির মূল ভূমিকা কী?,img_1qB2r3FmwBNPIxQPQhON4ZRP4z4W1JnRp.jpg,কন্ডাক্টর তারের গায়ে শক্তভাবে কামড়ে ধরে এটিকে নির্দিষ্ট দিকে টেনে ধরে রাখা,দুটি ভিন্ন সাইজের অ্যালুমিনিয়াম ক্যাবলের জয়েন্টকে খুব শক্তভাবে আটকে দেওয়া,বৈদ্যুতিক খুঁটির মাথায় পিন ইনসুলেটরকে মেটালিক পিনের সাহায্যে সোজা রাখা,সাবস্টেশনের ব্রেকার ও আইসোলেটরের ওপেন/ক্লোজ পজিশন যান্ত্রিকভাবে লক করা,0,Tools,"come_along,tools",কাম-অ্যালং ক্ল্যাম্প কন্ডাক্টর তার না কেটে তারে শক্তিশালী অস্থায়ী টান প্রয়োগে সাহায্য করে।,TRUE,img_1qB2r3FmwBNPIxQPQhON4ZRP4z4W1JnRp.jpg,,,,
vq-366,bn,text_to_image,ওভারহেড লাইনের ঝুলে পড়া কন্ডাক্টর তার টেনে পোলের সাথে টানটান করার সময় কন্ডাক্টরটি আঁকড়ে ধরতে কোনটি উপযুক্ত?,,come_along_clamp1.png,chain_pully.png,angle_rollers.png,Combination_Pliers.png,0,Tools,"come_along,tools",কাম-অ্যালং ক্ল্যাম্প ওভারহেড ডিস্ট্রিবিউশন লাইনের স্যাগ বা টান নিয়ন্ত্রণে কন্ডাক্টরকে স্থির রাখে।,TRUE,,come_along_clamp1.png,chain_pully.png,angle_rollers.png,Combination_Pliers.png
vq-367,bn,image_to_text,ছবিতে দেখানো এই পরিমাপক মিটারের সাহায্যে কাজ করার সময় প্রধান নিরাপত্তা সতর্কতা কোনটি?,img_1bwj8c1cT7Hp3ezioZrfIgsAOd6DVVMic.jpg,পরিমাপ শুরু করার আগেই উপযুক্ত মোড ও ডিসপ্লে রেঞ্জ নির্বাচন করা,স্ক্রিনের ধূলিকণা পরিষ্কার করতে কপার তার দিয়ে ডাস্ট পরিষ্কার করা,মিটারের উজ্জ্বলতা বাড়াতে ব্যাকলাইট সর্বদা সর্বোচ্চ মোডে রাখা,ব্যবহারের সময় প্রোবের ধাতব অগ্রভাগ হাত দিয়ে শক্তভাবে স্পর্শ করা,0,Tools,"multimeter,tools","ডিজিটাল মাল্টিমিটার দিয়ে ভোল্টেজ বা কারেন্ট মাপার আগে মোড সেট করা আবশ্যক, নইলে সার্কিট পুড়তে পারে।",TRUE,img_1bwj8c1cT7Hp3ezioZrfIgsAOd6DVVMic.jpg,,,,
vq-368,bn,image_to_text,সাবস্টেশনে ছবিতে দেখানো এই পরিমাপক সরঞ্জামটি ব্যবহার করার মূল উদ্দেশ্য কী?,img_1cDG-6DqYt9ddMpeUH_KuPJlUqWJeWSuT.jpg,মাটির তড়িৎ প্রতিরোধ বা আর্থ রেজিস্ট্যান্সের মান নিখুঁতভাবে পরিমাপ করা,তামার তারের ভেতরের কপার পরমাণুর রোধ সরাসরি মাইক্রো-ওহমে প্রদর্শন করা,মেইন বাসের থ্রি-ফেজ ভোল্টেজের পারস্পরিক ফেজ সিকোয়েন্সের মান যাঁচাই করা,১১ কেভি ফিডার লাইনের মোট বিদ্যুৎ প্রবাহের লাইভ এসি অ্যাম্পিয়ার মাপা,0,Tools,"earth_tester,tools",আর্থ টেস্টার দিয়ে গ্রাউন্ডিং রেজিস্ট্যান্স বা মাটির রোধের মান ওহম এককে মাপা হয়।,TRUE,img_1cDG-6DqYt9ddMpeUH_KuPJlUqWJeWSuT.jpg,,,,
vq-369,bn,text_to_image,ক্যাবল বা মোটরের উইন্ডিংয়ের হাই-ভোল্টেজ ইনসুলেশন রেজিস্ট্যান্স মাপার জন্য নিচের কোন মিটারটি ব্যবহার করা হয়?,,img_1GN9r25E-vhH3o0PmYTh_CeHpvAREF_Dr.jpg,img_1cDG-6DqYt9ddMpeUH_KuPJlUqWJeWSuT.jpg,img_1bwj8c1cT7Hp3ezioZrfIgsAOd6DVVMic.jpg,img_1OJKuzJl2KJWr8j_VYbM6n4PyCjIsKFKK.jpg,0,Tools,"megger,tools",মেগার টেস্টার উইন্ডিং বা কোরের ইনসুলেশন লিক চেক করতে ভোল্টেজ দিয়ে মেগা-ওহম রেজিস্ট্যান্স মাপে।,TRUE,,img_1GN9r25E-vhH3o0PmYTh_CeHpvAREF_Dr.jpg,img_1cDG-6DqYt9ddMpeUH_KuPJlUqWJeWSuT.jpg,img_1bwj8c1cT7Hp3ezioZrfIgsAOd6DVVMic.jpg,img_1OJKuzJl2KJWr8j_VYbM6n4PyCjIsKFKK.jpg
vq-370,bn,image_to_text,ছবিতে দেখানো পোরসেলিন পিন ইনসুলেটরটি ওজনে ভারী কন্ডাক্টরকে খুঁটির সাথে ধরে রাখতে কোথায় বসানো হয়?,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,কন্ডাক্টরের নিচে পোলের সাথে সোজা খাড়া থাকা মেটালিক পিনের মাথায়,পোলের মাঝামাঝি ঝুলে থাকা টান তারের ঠিক মধ্যবর্তী পোরসেলিন খাঁজে,ট্রান্সফরমারের হাই ভোল্টেজ বুশিংয়ের শেষ মেটালিক টার্মিনাল পয়েন্টে,ক্যাপল জয়েন্টের সংযোগস্থল ওয়াটারপ্রুফ করার জন্য ইনসুলেশন স্লিভের ভেতর,0,Insulators,"pin_insulator,insulators",পিন ইনসুলেটরের কেন্দ্রীয় গর্তের ভেতর মেটালিক থ্রেডেড পিন বসিয়ে এটি ক্রস-আর্মে সোজা খাড়া রাখা হয়।,TRUE,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,,,,
vq-371,bn,text_to_image,ওভারহেড লাইনের ৩৩ কেভি পর্যন্ত ভোল্টেজে তারকে পোলের মাথায় খাড়াভাবে ধরে রাখতে নিচের কোন ইনসুলেটরটি ব্যবহৃত হয়?,,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg,0,Insulators,"pin_insulator,insulators",পিন ইনসুলেটর সোজা লাইনের খুঁটিতে তারকে ওপরে খাড়া বা উল্লম্বভাবে সাপোর্ট করতে ব্যবহৃত হয়।,TRUE,,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg
vq-372,bn,image_to_text,ডিস্ট্রিবিউশন লাইনের বাঁকে বা ডেড-এন্ড পোলে ছবিতে দেখানো কোন ধরণের ডিস্ক ইনসুলেটর ব্যবহার করা হয়?,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,হাই ভোল্টেজ লাইনের তারকে পোলে ঝোলানো বা টান দেওয়ার ইনসুলেটর,লো ভোল্টেজ লাইনের সার্ভিস কানেকশন তারকে পোলে সোজা রাখার ইনসুলেটর,ট্রান্সফরমারের কোর থেকে কুণ্ডলীকে মেকানিক্যালি পৃথক রাখার ইনসুলেটর,মাটিতে পোলের পতন রোধক টানা তারের নিরাপত্তা নিশ্চিত করার ইনসুলেটর,0,Insulators,"disc_insulator,insulators","ডিস্ক ইনসুলেটরগুলি উচ্চ মেকানিক্যাল টান সামলাতে পারে, যা টেনশন পোল বা স্ট্রেচ লাইনে ব্যবহার হয়।",TRUE,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,,,,
vq-373,bn,text_to_image,১১ কেভি বা ৩৩ কেভি ওভারহেড লাইনের টান পোল বা ডেড-এন্ডে তার টানতে নিচের কোন ইনসুলেটরটি ব্যবহার করা হয়?,,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg,0,Insulators,"disc_insulator,insulators",ডেড-এন্ড বা টান পোলে তারকে পোলের সাথে মেকানিক্যালি যুক্ত ও ইলেকট্রিক্যালি সেপারেট রাখতে ডিস্ক বসে।,TRUE,,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg
vq-374,bn,image_to_text,লো-ভোল্টেজ (LT) লাইনের শেষ সীমানায় বা বাঁকে ছবিতে দেখানো কোন ইনসুলেটরটি পোলের ডি-আয়রন ক্ল্যাম্পে আটকানো থাকে?,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,স্যাকল ইনসুলেটর যা তারকে অনুভূমিক বা উল্লম্বভাবে পোলের সাথে ধরে রাখে,পিন ইনসুলেটর যা তারকে পোলের মাথায় মেটালিক পিনের সাহায্যে খাড়াভাবে ধরে রাখে,ডিস্ক ইনসুলেটর যা হাই ভোল্টেজ কন্ডাক্টরকে পোলের সাথে ঝুলাতে সাহায্য করে,গাই ইনসুলেটর যা টান তারকে পোলের মধ্যবর্তী স্থানে বৈদ্যুতিক শক থেকে বাঁচায়,0,Insulators,"shackle_insulator,insulators",স্যাকল ইনসুলেটর পোলের সাথে ডি-আয়রন স্ট্র্যাপ দিয়ে অনুভূমিক বা খাড়াভাবে ৪১৫ ভোল্ট কন্ডাক্টরকে ধরে।,TRUE,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,,,,
vq-375,bn,text_to_image,৪১৫ ভোল্টের এলটি লাইনে অনুভূমিক বা উল্লম্বভাবে তারকে পোলে সাজিয়ে রাখতে নিচের কোন ইনসুলেটরটি ব্যবহার করা হয়?,,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg,0,Insulators,"shackle_insulator,insulators",শ্যাকল ইনসুলেটর এলটি কন্ডাক্টরকে যেকোনো দিকে ফ্লেক্সিবল ও নিরাপদে ধরে রাখতে পোলে লাগানো হয়।,TRUE,,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg
vq-376,bn,image_to_text,মাটিতে পোলের টানা তারে ছবিতে দেখানো ডিম্বাকার স্টে ইনসুলেটর ব্যবহারের প্রধান उद्देश्य কী?,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg,পোল কোনো কারণে লাইভ হলে লিকেজ কারেন্ট যেন মাটিতে বা মানুষের শরীরে না পৌঁছায়,কন্ডাক্টর তারের মোট ওজন পোলের মাথায় সমানভাবে বিতরণ করে যান্ত্রিক ভারসাম্য রক্ষা করা,১১ কেভি হাই ভোল্টেজ line-কে মেটালিক বডি থেকে ইলেকট্রিক্যালি পৃথক ও নিরাপদ রাখা,কন্ডাক্টর তারকে পোলের পাশে থাকা গাছের ডালপালা ও লতাগুল্মের ঘর্ষণ থেকে বাঁচানো,0,Insulators,"stay_insulator,insulators",স্টে (এগ) ইনসুলেটর টানা তার বা স্টেই লাইনে বসানো হয় যাতে পোল চার্জ হলে মাটিতে শক না ছড়ায়।,TRUE,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg,,,,
vq-377,bn,text_to_image,খুঁটির টানা তার বা গাই তারের মাঝখানে সুরক্ষার জন্য নিচের কোন ইনসুলেটরটি ব্যবহার করা অত্যন্ত জরুরি?,,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg,0,Insulators,"stay_insulator,insulators",গ্রাউন্ড লেভেল থেকে অন্তত ৩ মিটার ওপরে টানা তারে ডিম্বাকার স্টে ইনসুলেটর সংযোগ করা আবশ্যক।,TRUE,,img_1JSmzPpPfrxTPs9V_Sk8k5xakiNsZ6pIh.jpg,img_1Aa4Dp-sGgkRvMY7jDd-rWrkaeXR1SQf1.jpg,img_1XScwrEuTsvBz-2eFw0SOp300YRDtG7yI.jpg,img_1U_MIUBgX9Vm83lNewQxL9oVEPgEQnRdQ.jpg
